OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShipVia,Freight,ProductID,UnitPrice,Discount
10927,LACOR,4,1998-03-05 00:00:00.000,1998-04-02 00:00:00.000,1,19.79,76,18.00,0
10928,GALED,1,1998-03-05 00:00:00.000,1998-04-02 00:00:00.000,1,1.36,47,9.50,0
10928,GALED,1,1998-03-05 00:00:00.000,1998-04-02 00:00:00.000,1,1.36,76,18.00,0
10929,FRANK,6,1998-03-05 00:00:00.000,1998-04-02 00:00:00.000,1,33.93,21,10.00,0
10929,FRANK,6,1998-03-05 00:00:00.000,1998-04-02 00:00:00.000,1,33.93,75,7.75,0
10929,FRANK,6,1998-03-05 00:00:00.000,1998-04-02 00:00:00.000,1,33.93,77,13.00,0
10930,SUPRD,4,1998-03-06 00:00:00.000,1998-04-17 00:00:00.000,3,15.55,21,10.00,0
10930,SUPRD,4,1998-03-06 00:00:00.000,1998-04-17 00:00:00.000,3,15.55,27,43.90,0
10930,SUPRD,4,1998-03-06 00:00:00.000,1998-04-17 00:00:00.000,3,15.55,55,24.00,0.2
10930,SUPRD,4,1998-03-06 00:00:00.000,1998-04-17 00:00:00.000,3,15.55,58,13.25,0.2
10931,RICSU,4,1998-03-06 00:00:00.000,1998-03-20 00:00:00.000,2,13.60,13,6.00,0.15
10931,RICSU,4,1998-03-06 00:00:00.000,1998-03-20 00:00:00.000,2,13.60,57,19.50,0
10932,BONAP,8,1998-03-06 00:00:00.000,1998-04-03 00:00:00.000,1,134.64,16,17.45,0.1
10932,BONAP,8,1998-03-06 00:00:00.000,1998-04-03 00:00:00.000,1,134.64,62,49.30,0.1
10932,BONAP,8,1998-03-06 00:00:00.000,1998-04-03 00:00:00.000,1,134.64,72,34.80,0
10932,BONAP,8,1998-03-06 00:00:00.000,1998-04-03 00:00:00.000,1,134.64,75,7.75,0.1
10933,ISLAT,6,1998-03-06 00:00:00.000,1998-04-03 00:00:00.000,3,54.15,53,32.80,0
10933,ISLAT,6,1998-03-06 00:00:00.000,1998-04-03 00:00:00.000,3,54.15,61,28.50,0
10934,LEHMS,3,1998-03-09 00:00:00.000,1998-04-06 00:00:00.000,3,32.01,6,25.00,0
10935,WELLI,4,1998-03-09 00:00:00.000,1998-04-06 00:00:00.000,3,47.59,1,18.00,0
10935,WELLI,4,1998-03-09 00:00:00.000,1998-04-06 00:00:00.000,3,47.59,18,62.50,0.25
10935,WELLI,4,1998-03-09 00:00:00.000,1998-04-06 00:00:00.000,3,47.59,23,9.00,0.25
10936,GREAL,3,1998-03-09 00:00:00.000,1998-04-06 00:00:00.000,2,33.68,36,19.00,0.2
10937,CACTU,7,1998-03-10 00:00:00.000,1998-03-24 00:00:00.000,3,31.51,28,45.60,0
10937,CACTU,7,1998-03-10 00:00:00.000,1998-03-24 00:00:00.000,3,31.51,34,14.00,0
10938,QUICK,3,1998-03-10 00:00:00.000,1998-04-07 00:00:00.000,2,31.89,13,6.00,0.25
10938,QUICK,3,1998-03-10 00:00:00.000,1998-04-07 00:00:00.000,2,31.89,43,46.00,0.25
10938,QUICK,3,1998-03-10 00:00:00.000,1998-04-07 00:00:00.000,2,31.89,60,34.00,0.25
10938,QUICK,3,1998-03-10 00:00:00.000,1998-04-07 00:00:00.000,2,31.89,71,21.50,0.25
10939,MAGAA,2,1998-03-10 00:00:00.000,1998-04-07 00:00:00.000,2,76.33,2,19.00,0.15
10939,MAGAA,2,1998-03-10 00:00:00.000,1998-04-07 00:00:00.000,2,76.33,67,14.00,0.15
10940,BONAP,8,1998-03-11 00:00:00.000,1998-04-08 00:00:00.000,3,19.77,7,30.00,0
10940,BONAP,8,1998-03-11 00:00:00.000,1998-04-08 00:00:00.000,3,19.77,13,6.00,0
10941,SAVEA,7,1998-03-11 00:00:00.000,1998-04-08 00:00:00.000,2,400.81,31,12.50,0.25
10941,SAVEA,7,1998-03-11 00:00:00.000,1998-04-08 00:00:00.000,2,400.81,62,49.30,0.25
10941,SAVEA,7,1998-03-11 00:00:00.000,1998-04-08 00:00:00.000,2,400.81,68,12.50,0.25
10941,SAVEA,7,1998-03-11 00:00:00.000,1998-04-08 00:00:00.000,2,400.81,72,34.80,0
10942,REGGC,9,1998-03-11 00:00:00.000,1998-04-08 00:00:00.000,3,17.95,49,20.00,0
10943,BSBEV,4,1998-03-11 00:00:00.000,1998-04-08 00:00:00.000,2,2.17,13,6.00,0
10943,BSBEV,4,1998-03-11 00:00:00.000,1998-04-08 00:00:00.000,2,2.17,22,21.00,0
10943,BSBEV,4,1998-03-11 00:00:00.000,1998-04-08 00:00:00.000,2,2.17,46,12.00,0
10944,BOTTM,6,1998-03-12 00:00:00.000,1998-03-26 00:00:00.000,3,52.92,11,21.00,0.25
10944,BOTTM,6,1998-03-12 00:00:00.000,1998-03-26 00:00:00.000,3,52.92,44,19.45,0.25
10944,BOTTM,6,1998-03-12 00:00:00.000,1998-03-26 00:00:00.000,3,52.92,56,38.00,0
10945,MORGK,4,1998-03-12 00:00:00.000,1998-04-09 00:00:00.000,1,10.22,13,6.00,0
10945,MORGK,4,1998-03-12 00:00:00.000,1998-04-09 00:00:00.000,1,10.22,31,12.50,0
10946,VAFFE,1,1998-03-12 00:00:00.000,1998-04-09 00:00:00.000,2,27.20,10,31.00,0
10946,VAFFE,1,1998-03-12 00:00:00.000,1998-04-09 00:00:00.000,2,27.20,24,4.50,0
10946,VAFFE,1,1998-03-12 00:00:00.000,1998-04-09 00:00:00.000,2,27.20,77,13.00,0
10947,BSBEV,3,1998-03-13 00:00:00.000,1998-04-10 00:00:00.000,2,3.26,59,55.00,0
10948,GODOS,3,1998-03-13 00:00:00.000,1998-04-10 00:00:00.000,3,23.39,50,16.25,0
10948,GODOS,3,1998-03-13 00:00:00.000,1998-04-10 00:00:00.000,3,23.39,51,53.00,0
10948,GODOS,3,1998-03-13 00:00:00.000,1998-04-10 00:00:00.000,3,23.39,55,24.00,0
10949,BOTTM,2,1998-03-13 00:00:00.000,1998-04-10 00:00:00.000,3,74.44,6,25.00,0
10949,BOTTM,2,1998-03-13 00:00:00.000,1998-04-10 00:00:00.000,3,74.44,10,31.00,0
10949,BOTTM,2,1998-03-13 00:00:00.000,1998-04-10 00:00:00.000,3,74.44,17,39.00,0
10949,BOTTM,2,1998-03-13 00:00:00.000,1998-04-10 00:00:00.000,3,74.44,62,49.30,0
10950,MAGAA,1,1998-03-16 00:00:00.000,1998-04-13 00:00:00.000,2,2.50,4,22.00,0
10951,RICSU,9,1998-03-16 00:00:00.000,1998-04-27 00:00:00.000,2,30.85,33,2.50,0.05
10951,RICSU,9,1998-03-16 00:00:00.000,1998-04-27 00:00:00.000,2,30.85,41,9.65,0.05
10951,RICSU,9,1998-03-16 00:00:00.000,1998-04-27 00:00:00.000,2,30.85,75,7.75,0.05
10952,ALFKI,1,1998-03-16 00:00:00.000,1998-04-27 00:00:00.000,1,40.42,6,25.00,0.05
10952,ALFKI,1,1998-03-16 00:00:00.000,1998-04-27 00:00:00.000,1,40.42,28,45.60,0
10953,AROUT,9,1998-03-16 00:00:00.000,1998-03-30 00:00:00.000,2,23.72,20,81.00,0.05
10953,AROUT,9,1998-03-16 00:00:00.000,1998-03-30 00:00:00.000,2,23.72,31,12.50,0.05
10954,LINOD,5,1998-03-17 00:00:00.000,1998-04-28 00:00:00.000,1,27.91,16,17.45,0.15
10954,LINOD,5,1998-03-17 00:00:00.000,1998-04-28 00:00:00.000,1,27.91,31,12.50,0.15
10954,LINOD,5,1998-03-17 00:00:00.000,1998-04-28 00:00:00.000,1,27.91,45,9.50,0
10954,LINOD,5,1998-03-17 00:00:00.000,1998-04-28 00:00:00.000,1,27.91,60,34.00,0.15
10955,FOLKO,8,1998-03-17 00:00:00.000,1998-04-14 00:00:00.000,2,3.26,75,7.75,0.2
10956,BLAUS,6,1998-03-17 00:00:00.000,1998-04-28 00:00:00.000,2,44.65,21,10.00,0
10956,BLAUS,6,1998-03-17 00:00:00.000,1998-04-28 00:00:00.000,2,44.65,47,9.50,0
10956,BLAUS,6,1998-03-17 00:00:00.000,1998-04-28 00:00:00.000,2,44.65,51,53.00,0
10957,HILAA,8,1998-03-18 00:00:00.000,1998-04-15 00:00:00.000,3,105.36,30,25.89,0
10957,HILAA,8,1998-03-18 00:00:00.000,1998-04-15 00:00:00.000,3,105.36,35,18.00,0
10957,HILAA,8,1998-03-18 00:00:00.000,1998-04-15 00:00:00.000,3,105.36,64,33.25,0
10958,OCEAN,7,1998-03-18 00:00:00.000,1998-04-15 00:00:00.000,2,49.56,5,21.35,0
10958,OCEAN,7,1998-03-18 00:00:00.000,1998-04-15 00:00:00.000,2,49.56,7,30.00,0
10958,OCEAN,7,1998-03-18 00:00:00.000,1998-04-15 00:00:00.000,2,49.56,72,34.80,0
10959,GOURL,6,1998-03-18 00:00:00.000,1998-04-29 00:00:00.000,2,4.98,75,7.75,0.15
10960,HILAA,3,1998-03-19 00:00:00.000,1998-04-02 00:00:00.000,1,2.08,24,4.50,0.25
10960,HILAA,3,1998-03-19 00:00:00.000,1998-04-02 00:00:00.000,1,2.08,41,9.65,0
10961,QUEEN,8,1998-03-19 00:00:00.000,1998-04-16 00:00:00.000,1,104.47,52,7.00,0.05
10961,QUEEN,8,1998-03-19 00:00:00.000,1998-04-16 00:00:00.000,1,104.47,76,18.00,0
10962,QUICK,8,1998-03-19 00:00:00.000,1998-04-16 00:00:00.000,2,275.79,7,30.00,0
10962,QUICK,8,1998-03-19 00:00:00.000,1998-04-16 00:00:00.000,2,275.79,13,6.00,0
10962,QUICK,8,1998-03-19 00:00:00.000,1998-04-16 00:00:00.000,2,275.79,53,32.80,0
10962,QUICK,8,1998-03-19 00:00:00.000,1998-04-16 00:00:00.000,2,275.79,69,36.00,0
10962,QUICK,8,1998-03-19 00:00:00.000,1998-04-16 00:00:00.000,2,275.79,76,18.00,0
10963,FURIB,9,1998-03-19 00:00:00.000,1998-04-16 00:00:00.000,3,2.70,60,34.00,0.15
10964,SPECD,3,1998-03-20 00:00:00.000,1998-04-17 00:00:00.000,2,87.38,18,62.50,0
10964,SPECD,3,1998-03-20 00:00:00.000,1998-04-17 00:00:00.000,2,87.38,38,263.50,0
10964,SPECD,3,1998-03-20 00:00:00.000,1998-04-17 00:00:00.000,2,87.38,69,36.00,0
10965,OLDWO,6,1998-03-20 00:00:00.000,1998-04-17 00:00:00.000,3,144.38,51,53.00,0
10966,CHOPS,4,1998-03-20 00:00:00.000,1998-04-17 00:00:00.000,1,27.19,37,26.00,0
10966,CHOPS,4,1998-03-20 00:00:00.000,1998-04-17 00:00:00.000,1,27.19,56,38.00,0.15
10966,CHOPS,4,1998-03-20 00:00:00.000,1998-04-17 00:00:00.000,1,27.19,62,49.30,0.15
10967,TOMSP,2,1998-03-23 00:00:00.000,1998-04-20 00:00:00.000,2,62.22,19,9.20,0
10967,TOMSP,2,1998-03-23 00:00:00.000,1998-04-20 00:00:00.000,2,62.22,49,20.00,0
10968,ERNSH,1,1998-03-23 00:00:00.000,1998-04-20 00:00:00.000,3,74.60,12,38.00,0
10968,ERNSH,1,1998-03-23 00:00:00.000,1998-04-20 00:00:00.000,3,74.60,24,4.50,0
10968,ERNSH,1,1998-03-23 00:00:00.000,1998-04-20 00:00:00.000,3,74.60,64,33.25,0
10969,COMMI,1,1998-03-23 00:00:00.000,1998-04-20 00:00:00.000,2,0.21,46,12.00,0
10970,BOLID,9,1998-03-24 00:00:00.000,1998-04-07 00:00:00.000,1,16.16,52,7.00,0.2
10971,FRANR,2,1998-03-24 00:00:00.000,1998-04-21 00:00:00.000,2,121.82,29,123.79,0
10972,LACOR,4,1998-03-24 00:00:00.000,1998-04-21 00:00:00.000,2,0.02,17,39.00,0
10972,LACOR,4,1998-03-24 00:00:00.000,1998-04-21 00:00:00.000,2,0.02,33,2.50,0
10973,LACOR,6,1998-03-24 00:00:00.000,1998-04-21 00:00:00.000,2,15.17,26,31.23,0
10973,LACOR,6,1998-03-24 00:00:00.000,1998-04-21 00:00:00.000,2,15.17,41,9.65,0
10973,LACOR,6,1998-03-24 00:00:00.000,1998-04-21 00:00:00.000,2,15.17,75,7.75,0
10974,SPLIR,3,1998-03-25 00:00:00.000,1998-04-08 00:00:00.000,3,12.96,63,43.90,0
10975,BOTTM,1,1998-03-25 00:00:00.000,1998-04-22 00:00:00.000,3,32.27,8,40.00,0
10975,BOTTM,1,1998-03-25 00:00:00.000,1998-04-22 00:00:00.000,3,32.27,75,7.75,0
10976,HILAA,1,1998-03-25 00:00:00.000,1998-05-06 00:00:00.000,1,37.97,28,45.60,0
10977,FOLKO,8,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,3,208.50,39,18.00,0
10977,FOLKO,8,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,3,208.50,47,9.50,0
10977,FOLKO,8,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,3,208.50,51,53.00,0
10977,FOLKO,8,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,3,208.50,63,43.90,0
10978,MAISD,9,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,2,32.82,8,40.00,0.15
10978,MAISD,9,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,2,32.82,21,10.00,0.15
10978,MAISD,9,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,2,32.82,40,18.40,0
10978,MAISD,9,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,2,32.82,44,19.45,0.15
10979,ERNSH,8,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,2,353.07,7,30.00,0
10979,ERNSH,8,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,2,353.07,12,38.00,0
10979,ERNSH,8,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,2,353.07,24,4.50,0
10979,ERNSH,8,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,2,353.07,27,43.90,0
10979,ERNSH,8,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,2,353.07,31,12.50,0
10979,ERNSH,8,1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,2,353.07,63,43.90,0
10980,FOLKO,4,1998-03-27 00:00:00.000,1998-05-08 00:00:00.000,1,1.26,75,7.75,0.2
10981,HANAR,1,1998-03-27 00:00:00.000,1998-04-24 00:00:00.000,2,193.37,38,263.50,0
10982,BOTTM,2,1998-03-27 00:00:00.000,1998-04-24 00:00:00.000,1,14.01,7,30.00,0
10982,BOTTM,2,1998-03-27 00:00:00.000,1998-04-24 00:00:00.000,1,14.01,43,46.00,0
10983,SAVEA,2,1998-03-27 00:00:00.000,1998-04-24 00:00:00.000,2,657.54,13,6.00,0.15
10983,SAVEA,2,1998-03-27 00:00:00.000,1998-04-24 00:00:00.000,2,657.54,57,19.50,0
10984,SAVEA,1,1998-03-30 00:00:00.000,1998-04-27 00:00:00.000,3,211.22,16,17.45,0
10984,SAVEA,1,1998-03-30 00:00:00.000,1998-04-27 00:00:00.000,3,211.22,24,4.50,0
10984,SAVEA,1,1998-03-30 00:00:00.000,1998-04-27 00:00:00.000,3,211.22,36,19.00,0
10985,HUNGO,2,1998-03-30 00:00:00.000,1998-04-27 00:00:00.000,1,91.51,16,17.45,0.1
10985,HUNGO,2,1998-03-30 00:00:00.000,1998-04-27 00:00:00.000,1,91.51,18,62.50,0.1
10985,HUNGO,2,1998-03-30 00:00:00.000,1998-04-27 00:00:00.000,1,91.51,32,32.00,0.1
10986,OCEAN,8,1998-03-30 00:00:00.000,1998-04-27 00:00:00.000,2,217.86,11,21.00,0
10986,OCEAN,8,1998-03-30 00:00:00.000,1998-04-27 00:00:00.000,2,217.86,20,81.00,0
10986,OCEAN,8,1998-03-30 00:00:00.000,1998-04-27 00:00:00.000,2,217.86,76,18.00,0
10986,OCEAN,8,1998-03-30 00:00:00.000,1998-04-27 00:00:00.000,2,217.86,77,13.00,0
10987,EASTC,8,1998-03-31 00:00:00.000,1998-04-28 00:00:00.000,1,185.48,7,30.00,0
10987,EASTC,8,1998-03-31 00:00:00.000,1998-04-28 00:00:00.000,1,185.48,43,46.00,0
10987,EASTC,8,1998-03-31 00:00:00.000,1998-04-28 00:00:00.000,1,185.48,72,34.80,0
10988,RATTC,3,1998-03-31 00:00:00.000,1998-04-28 00:00:00.000,2,61.14,7,30.00,0
10988,RATTC,3,1998-03-31 00:00:00.000,1998-04-28 00:00:00.000,2,61.14,62,49.30,0.1
10989,QUEDE,2,1998-03-31 00:00:00.000,1998-04-28 00:00:00.000,1,34.76,6,25.00,0
10989,QUEDE,2,1998-03-31 00:00:00.000,1998-04-28 00:00:00.000,1,34.76,11,21.00,0
10989,QUEDE,2,1998-03-31 00:00:00.000,1998-04-28 00:00:00.000,1,34.76,41,9.65,0
10990,ERNSH,2,1998-04-01 00:00:00.000,1998-05-13 00:00:00.000,3,117.61,21,10.00,0
10990,ERNSH,2,1998-04-01 00:00:00.000,1998-05-13 00:00:00.000,3,117.61,34,14.00,0.15
10990,ERNSH,2,1998-04-01 00:00:00.000,1998-05-13 00:00:00.000,3,117.61,55,24.00,0.15
10990,ERNSH,2,1998-04-01 00:00:00.000,1998-05-13 00:00:00.000,3,117.61,61,28.50,0.15
10991,QUICK,1,1998-04-01 00:00:00.000,1998-04-29 00:00:00.000,1,38.51,2,19.00,0.2
10991,QUICK,1,1998-04-01 00:00:00.000,1998-04-29 00:00:00.000,1,38.51,70,15.00,0.2
10991,QUICK,1,1998-04-01 00:00:00.000,1998-04-29 00:00:00.000,1,38.51,76,18.00,0.2
10992,THEBI,1,1998-04-01 00:00:00.000,1998-04-29 00:00:00.000,3,4.27,72,34.80,0
10993,FOLKO,7,1998-04-01 00:00:00.000,1998-04-29 00:00:00.000,3,8.81,29,123.79,0.25
10993,FOLKO,7,1998-04-01 00:00:00.000,1998-04-29 00:00:00.000,3,8.81,41,9.65,0.25
10994,VAFFE,2,1998-04-02 00:00:00.000,1998-04-16 00:00:00.000,3,65.53,59,55.00,0.05
10995,PERIC,1,1998-04-02 00:00:00.000,1998-04-30 00:00:00.000,3,46.00,51,53.00,0
10995,PERIC,1,1998-04-02 00:00:00.000,1998-04-30 00:00:00.000,3,46.00,60,34.00,0
10996,QUICK,4,1998-04-02 00:00:00.000,1998-04-30 00:00:00.000,2,1.12,42,14.00,0
10997,LILAS,8,1998-04-03 00:00:00.000,1998-05-15 00:00:00.000,2,73.91,32,32.00,0
10997,LILAS,8,1998-04-03 00:00:00.000,1998-05-15 00:00:00.000,2,73.91,46,12.00,0.25
10997,LILAS,8,1998-04-03 00:00:00.000,1998-05-15 00:00:00.000,2,73.91,52,7.00,0.25
10998,WOLZA,8,1998-04-03 00:00:00.000,1998-04-17 00:00:00.000,2,20.31,24,4.50,0
10998,WOLZA,8,1998-04-03 00:00:00.000,1998-04-17 00:00:00.000,2,20.31,61,28.50,0
10998,WOLZA,8,1998-04-03 00:00:00.000,1998-04-17 00:00:00.000,2,20.31,74,10.00,0
10998,WOLZA,8,1998-04-03 00:00:00.000,1998-04-17 00:00:00.000,2,20.31,75,7.75,0
10999,OTTIK,6,1998-04-03 00:00:00.000,1998-05-01 00:00:00.000,2,96.35,41,9.65,0.05
10999,OTTIK,6,1998-04-03 00:00:00.000,1998-05-01 00:00:00.000,2,96.35,51,53.00,0.05
10999,OTTIK,6,1998-04-03 00:00:00.000,1998-05-01 00:00:00.000,2,96.35,77,13.00,0.05
11000,RATTC,2,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,3,55.12,4,22.00,0.25
11000,RATTC,2,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,3,55.12,24,4.50,0.25
11000,RATTC,2,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,3,55.12,77,13.00,0
11001,FOLKO,2,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,2,197.30,7,30.00,0
11001,FOLKO,2,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,2,197.30,22,21.00,0
11001,FOLKO,2,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,2,197.30,46,12.00,0
11001,FOLKO,2,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,2,197.30,55,24.00,0
11002,SAVEA,4,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,1,141.16,13,6.00,0
11002,SAVEA,4,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,1,141.16,35,18.00,0.15
11002,SAVEA,4,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,1,141.16,42,14.00,0.15
11002,SAVEA,4,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,1,141.16,55,24.00,0
11003,THECR,3,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,3,14.91,1,18.00,0
11003,THECR,3,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,3,14.91,40,18.40,0
11003,THECR,3,1998-04-06 00:00:00.000,1998-05-04 00:00:00.000,3,14.91,52,7.00,0
11004,MAISD,3,1998-04-07 00:00:00.000,1998-05-05 00:00:00.000,1,44.84,26,31.23,0
11004,MAISD,3,1998-04-07 00:00:00.000,1998-05-05 00:00:00.000,1,44.84,76,18.00,0
11005,WILMK,2,1998-04-07 00:00:00.000,1998-05-05 00:00:00.000,1,0.75,1,18.00,0
11005,WILMK,2,1998-04-07 00:00:00.000,1998-05-05 00:00:00.000,1,0.75,59,55.00,0
11006,GREAL,3,1998-04-07 00:00:00.000,1998-05-05 00:00:00.000,2,25.19,1,18.00,0
11006,GREAL,3,1998-04-07 00:00:00.000,1998-05-05 00:00:00.000,2,25.19,29,123.79,0.25
11007,PRINI,8,1998-04-08 00:00:00.000,1998-05-06 00:00:00.000,2,202.24,8,40.00,0
11007,PRINI,8,1998-04-08 00:00:00.000,1998-05-06 00:00:00.000,2,202.24,29,123.79,0
11007,PRINI,8,1998-04-08 00:00:00.000,1998-05-06 00:00:00.000,2,202.24,42,14.00,0
11008,ERNSH,7,1998-04-08 00:00:00.000,1998-05-06 00:00:00.000,3,79.46,28,45.60,0.05
11008,ERNSH,7,1998-04-08 00:00:00.000,1998-05-06 00:00:00.000,3,79.46,34,14.00,0.05
11008,ERNSH,7,1998-04-08 00:00:00.000,1998-05-06 00:00:00.000,3,79.46,71,21.50,0
11009,GODOS,2,1998-04-08 00:00:00.000,1998-05-06 00:00:00.000,1,59.11,24,4.50,0
11009,GODOS,2,1998-04-08 00:00:00.000,1998-05-06 00:00:00.000,1,59.11,36,19.00,0.25
11009,GODOS,2,1998-04-08 00:00:00.000,1998-05-06 00:00:00.000,1,59.11,60,34.00,0
11010,REGGC,2,1998-04-09 00:00:00.000,1998-05-07 00:00:00.000,2,28.71,7,30.00,0
11010,REGGC,2,1998-04-09 00:00:00.000,1998-05-07 00:00:00.000,2,28.71,24,4.50,0
11011,ALFKI,3,1998-04-09 00:00:00.000,1998-05-07 00:00:00.000,1,1.21,58,13.25,0.05
11011,ALFKI,3,1998-04-09 00:00:00.000,1998-05-07 00:00:00.000,1,1.21,71,21.50,0
11012,FRANK,1,1998-04-09 00:00:00.000,1998-04-23 00:00:00.000,3,242.95,19,9.20,0.05
11012,FRANK,1,1998-04-09 00:00:00.000,1998-04-23 00:00:00.000,3,242.95,60,34.00,0.05
11012,FRANK,1,1998-04-09 00:00:00.000,1998-04-23 00:00:00.000,3,242.95,71,21.50,0.05
11013,ROMEY,2,1998-04-09 00:00:00.000,1998-05-07 00:00:00.000,1,32.99,23,9.00,0
11013,ROMEY,2,1998-04-09 00:00:00.000,1998-05-07 00:00:00.000,1,32.99,42,14.00,0
11013,ROMEY,2,1998-04-09 00:00:00.000,1998-05-07 00:00:00.000,1,32.99,45,9.50,0
11013,ROMEY,2,1998-04-09 00:00:00.000,1998-05-07 00:00:00.000,1,32.99,68,12.50,0
11014,LINOD,2,1998-04-10 00:00:00.000,1998-05-08 00:00:00.000,3,23.60,41,9.65,0.1
11015,SANTG,2,1998-04-10 00:00:00.000,1998-04-24 00:00:00.000,2,4.62,30,25.89,0
11015,SANTG,2,1998-04-10 00:00:00.000,1998-04-24 00:00:00.000,2,4.62,77,13.00,0
11016,AROUT,9,1998-04-10 00:00:00.000,1998-05-08 00:00:00.000,2,33.80,31,12.50,0
11016,AROUT,9,1998-04-10 00:00:00.000,1998-05-08 00:00:00.000,2,33.80,36,19.00,0
11017,ERNSH,9,1998-04-13 00:00:00.000,1998-05-11 00:00:00.000,2,754.26,3,10.00,0
11017,ERNSH,9,1998-04-13 00:00:00.000,1998-05-11 00:00:00.000,2,754.26,59,55.00,0
11017,ERNSH,9,1998-04-13 00:00:00.000,1998-05-11 00:00:00.000,2,754.26,70,15.00,0
11018,LONEP,4,1998-04-13 00:00:00.000,1998-05-11 00:00:00.000,2,11.65,12,38.00,0
11018,LONEP,4,1998-04-13 00:00:00.000,1998-05-11 00:00:00.000,2,11.65,18,62.50,0
11018,LONEP,4,1998-04-13 00:00:00.000,1998-05-11 00:00:00.000,2,11.65,56,38.00,0
11019,RANCH,6,1998-04-13 00:00:00.000,1998-05-11 00:00:00.000,3,3.17,46,12.00,0
11019,RANCH,6,1998-04-13 00:00:00.000,1998-05-11 00:00:00.000,3,3.17,49,20.00,0
11020,OTTIK,2,1998-04-14 00:00:00.000,1998-05-12 00:00:00.000,2,43.30,10,31.00,0.15
11021,QUICK,3,1998-04-14 00:00:00.000,1998-05-12 00:00:00.000,1,297.18,2,19.00,0.25
11021,QUICK,3,1998-04-14 00:00:00.000,1998-05-12 00:00:00.000,1,297.18,20,81.00,0
11021,QUICK,3,1998-04-14 00:00:00.000,1998-05-12 00:00:00.000,1,297.18,26,31.23,0
11021,QUICK,3,1998-04-14 00:00:00.000,1998-05-12 00:00:00.000,1,297.18,51,53.00,0.25
11021,QUICK,3,1998-04-14 00:00:00.000,1998-05-12 00:00:00.000,1,297.18,72,34.80,0
11022,HANAR,9,1998-04-14 00:00:00.000,1998-05-12 00:00:00.000,2,6.27,19,9.20,0
11022,HANAR,9,1998-04-14 00:00:00.000,1998-05-12 00:00:00.000,2,6.27,69,36.00,0
11023,BSBEV,1,1998-04-14 00:00:00.000,1998-04-28 00:00:00.000,2,123.83,7,30.00,0
11023,BSBEV,1,1998-04-14 00:00:00.000,1998-04-28 00:00:00.000,2,123.83,43,46.00,0
11024,EASTC,4,1998-04-15 00:00:00.000,1998-05-13 00:00:00.000,1,74.36,26,31.23,0
11024,EASTC,4,1998-04-15 00:00:00.000,1998-05-13 00:00:00.000,1,74.36,33,2.50,0
11024,EASTC,4,1998-04-15 00:00:00.000,1998-05-13 00:00:00.000,1,74.36,65,21.05,0
11024,EASTC,4,1998-04-15 00:00:00.000,1998-05-13 00:00:00.000,1,74.36,71,21.50,0
11025,WARTH,6,1998-04-15 00:00:00.000,1998-05-13 00:00:00.000,3,29.17,1,18.00,0.1
11025,WARTH,6,1998-04-15 00:00:00.000,1998-05-13 00:00:00.000,3,29.17,13,6.00,0.1
11026,FRANS,4,1998-04-15 00:00:00.000,1998-05-13 00:00:00.000,1,47.09,18,62.50,0
11026,FRANS,4,1998-04-15 00:00:00.000,1998-05-13 00:00:00.000,1,47.09,51,53.00,0
11027,BOTTM,1,1998-04-16 00:00:00.000,1998-05-14 00:00:00.000,1,52.52,24,4.50,0.25
11027,BOTTM,1,1998-04-16 00:00:00.000,1998-05-14 00:00:00.000,1,52.52,62,49.30,0.25
11028,KOENE,2,1998-04-16 00:00:00.000,1998-05-14 00:00:00.000,1,29.59,55,24.00,0
11028,KOENE,2,1998-04-16 00:00:00.000,1998-05-14 00:00:00.000,1,29.59,59,55.00,0
11029,CHOPS,4,1998-04-16 00:00:00.000,1998-05-14 00:00:00.000,1,47.84,56,38.00,0
11029,CHOPS,4,1998-04-16 00:00:00.000,1998-05-14 00:00:00.000,1,47.84,63,43.90,0
